Timestamp,NORAD_ID,Position_X_km,Position_Y_km,Position_Z_km,Velocity_X_kms,Velocity_Y_kms,Velocity_Z_kms,Mean_Motion_revs_day,Eccentricity,Inclination_deg,Propagation_Status
2025-02-22T01:41:00,34840,-1826.93,-4995.25,-2983.589,1.89794,-0.66101,4.2797,14.4869,0.007336,15.16,0 (SUCCESS)
2025-01-07T05:35:00,33549,5716.688,1343.744,-5713.396,0.69347,-5.69737,-6.50466,15.6917,0.035625,36.64,0 (SUCCESS)
2025-01-01T04:49:00,35414,5852.447,4159.973,2276.857,-5.3319,-5.68796,-6.18948,14.7195,0.018365,16.12,0 (SUCCESS)
2025-01-03T03:41:00,29152,6417.587,-3161.183,6712.464,-0.77898,0.43723,-0.88433,14.6538,0.02497,52.82,0 (SUCCESS)
2025-04-15T05:11:00,38796,4459.574,4384.117,-2298.901,2.48946,-3.75576,-5.35946,14.0684,0.032189,14.14,0 (SUCCESS)
2025-04-21T05:52:00,33549,-5899.528,-2647.275,3638.663,2.27012,-5.50139,-4.77209,15.3164,0.016115,27.34,0 (SUCCESS)
2025-02-22T13:04:00,38796,1944.441,-1923.453,1123.655,1.25016,-1.54315,1.23841,14.6331,0.00136,18.93,0 (SUCCESS)
2025-02-26T18:23:00,43217,1072.011,-1530.927,2036.802,4.86074,7.09744,-0.81364,14.6972,0.0436,15.58,0 (SUCCESS)
2025-04-20T22:07:00,35414,5800.276,7453.915,433.75,-3.31944,-1.45142,1.97359,14.4737,0.03038,33.23,0 (SUCCESS)
2025-02-23T01:00:00,43217,-4775.891,-4207.734,-7361.241,-3.24903,2.73386,-2.763,15.7517,0.030554,7.44,0 (SUCCESS)
2025-04-04T16:21:00,35414,-1423.327,6080.242,78.854,4.79502,-1.63229,2.71655,14.4821,0.042416,66.09,0 (SUCCESS)
2025-02-21T07:19:00,42818,-4273.168,5544.947,5145.039,1.82831,0.18893,6.78549,14.9517,0.032483,3.74,0 (SUCCESS)
2025-03-18T01:33:00,37346,2889.533,-207.017,7041.963,1.93408,-5.30244,5.8008,15.9321,0.034994,7.18,0 (SUCCESS)
2025-04-12T06:03:00,42818,-227.824,941.854,713.613,5.81657,5.70875,-2.34747,15.8545,0.010163,36.43,0 (SUCCESS)
2025-01-14T10:12:00,27573,1924.383,3667.074,-1499.941,6.91414,5.76971,-1.7772,15.46,0.021122,11.87,0 (SUCCESS)
2025-03-22T17:01:00,32934,1515.617,3195.141,3710.804,-0.41981,-4.42026,-3.63349,15.4953,0.008049,55.52,0 (SUCCESS)
2025-03-16T02:01:00,43217,3769.822,-254.346,-1327.562,2.8483,3.99474,5.19486,14.7585,0.036176,51.37,0 (SUCCESS)
2025-04-02T00:48:00,31019,2714.929,-259.412,-1463.372,6.3165,5.35268,4.39543,15.9632,0.029938,36.1,0 (SUCCESS)
2025-01-27T16:06:00,25021,2386.679,-550.889,7249.607,6.26287,-1.66949,-1.70061,14.0344,0.020113,61.01,0 (SUCCESS)
2025-02-18T16:26:00,37346,6888.557,-6457.221,2698.232,-6.82181,-1.55843,-0.36181,15.7365,0.003367,5.13,0 (SUCCESS)
2025-02-03T20:59:00,35414,997.847,-3818.784,5149.662,4.39425,4.31188,7.44219,15.3246,0.048265,49.7,0 (SUCCESS)
2025-02-02T12:40:00,44864,2477.77,-2001.438,4509.294,-7.34819,-0.11816,-2.86341,15.0135,0.041866,59.12,0 (SUCCESS)
2025-02-22T03:04:00,35872,1098.433,1034.486,-735.059,-4.50464,-7.26964,-0.97523,14.229,0.021193,30.19,0 (SUCCESS)
2025-01-04T22:58:00,44864,-4280.305,-5460.457,1404.073,3.87959,-6.34266,-2.74316,14.5485,0.00615,36.62,0 (SUCCESS)
2025-03-09T09:37:00,27573,-3051.908,-5882.187,-1993.348,0.6163,4.48137,-6.98932,14.6961,0.038236,45.13,0 (SUCCESS)
2025-03-17T20:00:00,35872,414.965,1338.195,-1946.865,2.129,6.00433,1.74178,15.6712,0.039798,69.79,0 (SUCCESS)
2025-03-25T09:30:00,43217,873.779,-132.969,-7126.256,5.18507,-1.49772,0.73595,14.6188,0.032808,38.53,0 (SUCCESS)
2025-01-13T06:32:00,44864,2202.328,4378.125,-1460.508,-6.22597,6.64828,1.25743,15.9599,0.018598,8.97,0 (SUCCESS)
2025-02-14T10:13:00,44864,-1242.409,4888.617,-2109.187,5.16647,-5.66398,3.628,14.1224,0.036592,45.89,0 (SUCCESS)
2025-04-18T16:44:00,32934,-3402.926,-3159.776,-2050.012,-7.40509,-2.91168,0.39809,14.9282,0.014533,79.47,0 (SUCCESS)
2025-01-11T11:54:00,40231,2317.872,-2463.277,-5595.492,1.89515,-2.25381,-7.21839,14.5307,0.016767,27.99,0 (SUCCESS)
2025-04-17T10:45:00,29152,-4453.42,4946.865,5345.327,-5.78971,-0.57872,-1.12979,15.9442,0.04982,27.63,0 (SUCCESS)
2025-04-10T19:34:00,37346,504.475,-7106.617,-504.302,-5.31825,-6.68468,-2.8763,14.3539,0.04891,68.93,0 (SUCCESS)
2025-02-09T20:33:00,44864,-6074.655,2260.486,-4245.771,-1.94639,-3.59381,-3.65472,15.1883,0.002414,41.27,0 (SUCCESS)
2025-04-11T01:58:00,41687,134.934,3559.822,872.143,-4.50723,-5.94676,2.68212,14.1942,0.013433,65.1,0 (SUCCESS)
2025-03-28T13:41:00,35414,-1827.652,-7446.112,-6426.075,4.89452,-2.54035,6.25445,14.7506,0.032071,90.52,0 (SUCCESS)
2025-04-01T05:18:00,43217,5695.599,-5747.49,-1102.141,-6.62335,2.30292,-0.73944,14.104,0.02333,8.48,0 (SUCCESS)
2025-03-15T07:38:00,40231,4002.921,-2133.096,2133.408,-5.74844,-4.90291,-4.57826,14.8837,0.04427,5.28,0 (SUCCESS)
2025-02-18T08:36:00,31019,3814.652,-3222.86,1288.396,-0.67655,-5.96422,-6.17476,15.3726,0.041987,92.64,0 (SUCCESS)
2025-04-07T10:10:00,27187,-3219.501,5068.031,-121.557,-1.08001,-7.24884,-3.06971,14.3912,0.034145,67.06,0 (SUCCESS)
2025-01-08T14:18:00,29152,6852.13,3252.826,-6443.268,-6.38301,-0.22372,-2.00263,14.5318,0.026527,90.17,0 (SUCCESS)
2025-01-14T10:09:00,34840,1006.599,-1520.411,-3056.503,-7.33396,-5.95644,-3.87595,15.0536,0.037647,9.64,0 (SUCCESS)
2025-01-04T13:39:00,27573,-64.037,265.809,1831.902,4.73339,5.54545,-5.88323,15.4924,0.004715,23.32,0 (SUCCESS)
2025-04-05T21:08:00,38796,-6282.68,7215.86,7395.939,1.39437,-6.91739,1.35999,14.4762,0.020997,61.83,0 (SUCCESS)
2025-04-14T11:14:00,35414,-5633.585,3207.107,-3730.598,0.59895,-0.30507,0.31952,15.7389,0.020623,44.25,0 (SUCCESS)
2025-01-19T02:08:00,42818,6042.224,-7107.366,809.385,6.4876,-6.52397,4.04381,15.304,0.027286,25.35,0 (SUCCESS)
2025-02-14T23:13:00,27187,6225.883,-4265.856,4382.866,2.08167,-1.84909,-1.62553,15.6547,0.041712,2.91,0 (SUCCESS)
2025-01-06T01:26:00,35414,-2804.506,4708.293,-3738.854,-5.06205,5.55715,-0.65694,14.5808,0.037811,54.16,0 (SUCCESS)
2025-02-23T06:22:00,29152,-2725.688,1074.713,6763.752,-0.98267,-4.99492,1.47336,14.3386,0.008704,84.9,0 (SUCCESS)
2025-03-14T08:58:00,27187,-4047.686,-5658.822,-2710.125,-0.67265,1.49144,2.76132,14.6538,0.04494,4.98,0 (SUCCESS)
2025-01-25T15:13:00,27187,3585.073,2759.198,320.443,1.39381,-2.97234,7.22252,14.7867,0.04909,76.64,0 (SUCCESS)
2025-03-28T15:49:00,30207,1260.098,-4579.964,-3589.838,-4.53849,6.1929,-5.81649,15.7354,0.026122,4.04,0 (SUCCESS)
2025-03-07T15:56:00,43217,2526.505,7394.358,-6669.391,3.62697,-6.05441,-6.2297,14.7061,0.048403,72.89,0 (SUCCESS)
2025-01-23T08:26:00,43217,3002.833,-6284.442,1973.493,6.9312,2.2812,-6.84036,14.9896,0.015039,12.32,0 (SUCCESS)
2025-04-07T20:18:00,33549,-2367.222,4686.849,2998.732,2.82766,-7.48186,-1.14645,14.6945,0.038559,81.24,0 (SUCCESS)
2025-04-03T20:15:00,30207,2088.622,6844.998,-2902.877,-3.35663,0.82149,-0.95705,14.7259,0.046808,86.89,0 (SUCCESS)
2025-04-08T14:27:00,35872,-7272.249,6314.879,-1901.67,0.72031,-1.49901,2.15449,14.6879,0.025911,36.89,0 (SUCCESS)
2025-01-11T02:50:00,43217,-3060.764,-5170.659,4368.017,-2.49873,5.29758,-1.40816,15.3273,0.017054,92.73,0 (SUCCESS)
2025-01-18T12:35:00,34840,-2584.045,-4141.267,6319.562,6.2685,4.24545,3.12685,15.2626,0.03142,77.31,0 (SUCCESS)
2025-03-05T21:21:00,42818,-808.106,7120.992,-2995.72,-5.69311,-6.31401,-5.11133,14.928,0.016618,3.31,0 (SUCCESS)
2025-04-18T18:53:00,27187,-7483.239,2885.311,-2574.144,6.14948,1.53172,-4.9279,14.1313,0.036399,10.24,0 (SUCCESS)
2025-01-25T23:58:00,35872,6029.268,-647.079,-4071.636,2.10405,4.00054,-5.33793,15.4585,0.015525,8.67,0 (SUCCESS)
2025-01-07T10:49:00,37346,4432.561,-1289.626,5235.183,1.92542,3.69799,-7.33745,14.364,0.01108,91.51,0 (SUCCESS)
2025-01-15T20:06:00,34840,3360.056,4993.482,6333.047,-6.22654,-1.81686,-0.69814,15.4156,0.012372,40.81,0 (SUCCESS)
2025-03-20T05:14:00,35414,-7388.501,-2977.676,-992.975,-3.39658,1.15511,3.08451,15.881,0.01613,61.91,0 (SUCCESS)
2025-01-07T08:25:00,40231,6877.972,-6706.008,6798.776,1.82094,-0.56034,-2.46523,14.4474,0.045407,79.13,0 (SUCCESS)
2025-03-10T14:41:00,42818,-6866.043,3266.881,6418.508,3.57152,6.04695,-6.47026,15.4283,0.0072,49.41,0 (SUCCESS)
2025-02-02T14:33:00,27187,967.341,6407.745,4731.282,-3.57386,1.68056,-4.29803,14.6093,0.014861,27.03,0 (SUCCESS)
2025-01-17T10:28:00,34840,-6144.558,2376.479,-3427.852,1.79857,-2.57286,2.67187,14.5805,0.009406,87.01,0 (SUCCESS)
2025-02-10T20:18:00,35872,-6111.509,-4659.376,-3243.783,-0.25075,5.54662,5.02288,15.783,0.03711,56.75,0 (SUCCESS)
2025-04-11T05:00:00,27573,-1030.301,7321.002,-43.2,7.39621,5.5895,4.07384,14.2694,0.016217,25.62,0 (SUCCESS)
2025-02-02T01:57:00,42818,908.879,1394.848,2616.202,-1.45786,-4.58685,-5.78609,14.447,0.049846,87.11,0 (SUCCESS)
2025-04-17T18:48:00,30207,6663.338,-2212.162,-3430.296,-7.20879,-3.17258,-0.23144,14.3161,0.047678,30.64,0 (SUCCESS)
2025-04-12T20:12:00,33549,7182.619,-4868.487,-3461.732,2.59424,4.46042,2.64903,14.37,0.014921,42.18,0 (SUCCESS)
2025-01-15T08:37:00,38114,-4408.167,-3442.76,1638.332,-0.89108,4.07798,0.67004,15.5687,0.0482,4.34,0 (SUCCESS)
2025-01-10T04:07:00,27187,-1762.58,-4596.645,-3367.939,-1.48737,-6.35927,2.3529,14.264,0.034121,29.81,0 (SUCCESS)
2025-04-13T11:56:00,33549,565.351,3499.412,-213.003,-2.34654,-6.9536,-3.24696,15.5882,0.030319,2.15,0 (SUCCESS)
2025-01-21T07:19:00,32934,3031.596,6613.341,-1522.77,5.79172,-7.33584,-4.78521,14.3438,0.036505,80.6,0 (SUCCESS)
2025-02-06T11:32:00,29152,6146.426,-2452.361,5829.038,-4.28269,7.29151,-4.36275,14.995,0.043473,20.34,0 (SUCCESS)
2025-01-21T16:29:00,30207,3734.661,-5218.65,5451.205,1.16426,-0.76373,5.54,14.2899,0.046415,95.44,0 (SUCCESS)
2025-03-07T08:12:00,40231,6771.369,5380.977,-1377.798,-6.24274,5.81101,-0.0853,14.5525,0.032037,94.5,0 (SUCCESS)
2025-03-23T02:17:00,29152,4900.114,-665.343,-2155.651,-5.8217,-5.52695,-2.5014,15.6613,0.045929,43.47,0 (SUCCESS)
2025-02-27T07:04:00,31019,1317.267,-3709.216,3106.446,-6.99,-5.81816,-5.91915,14.6346,0.02919,43.84,0 (SUCCESS)
2025-03-28T07:48:00,31019,-2062.192,3640.609,-6978.876,3.39798,-0.95154,2.68984,15.2596,0.023282,37.51,0 (SUCCESS)
2025-01-01T14:13:00,31019,3408.965,-4063.151,-3649.177,3.3084,-0.73053,2.93216,15.9187,0.034043,68.03,0 (SUCCESS)
2025-04-28T09:14:00,43217,1045.538,-3157.948,-4155.993,-2.7092,-0.41991,-3.64852,14.2491,0.041798,91.51,0 (SUCCESS)
2025-03-01T14:37:00,30910,-4403.13,1621.736,2358.564,0.77101,-0.52114,-4.00505,14.5556,0.019106,55.48,0 (SUCCESS)
2025-02-06T07:20:00,27573,2235.084,-1704.924,-3893.808,2.43092,-0.55064,-5.54865,14.0485,0.015947,4.77,0 (SUCCESS)
2025-02-27T17:04:00,27187,-5763.395,4114.971,6162.281,2.72635,-1.15612,3.41637,15.8472,0.020724,86.63,0 (SUCCESS)
2025-04-07T12:02:00,35872,6743.79,623.304,561.869,-7.116,0.31149,6.29981,14.0152,0.011754,4.1,0 (SUCCESS)
2025-03-13T10:01:00,31019,-2382.864,1064.412,3933.951,5.78343,7.10475,-4.69452,14.5431,0.041183,88.85,0 (SUCCESS)
2025-02-19T12:46:00,25021,-1246.398,-2331.897,5982.683,-0.71462,1.28727,-4.27687,14.3844,0.035314,33.76,0 (SUCCESS)
2025-02-10T07:08:00,43217,3756.107,-6619.193,-857.157,-4.82036,-7.15122,0.71021,14.4877,0.048308,80.5,0 (SUCCESS)
2025-04-26T01:17:00,42818,6335.135,7272.596,-397.449,1.43506,-1.85097,-2.01311,14.3077,0.039295,10.65,0 (SUCCESS)
2025-03-18T02:45:00,44864,-5149.442,525.064,7175.419,0.54736,-4.33084,-6.80948,14.962,0.009919,76.32,0 (SUCCESS)
2025-02-13T01:18:00,38114,1708.198,4012.64,1160.584,5.53038,-3.4108,-5.82135,15.2814,0.012202,77.21,0 (SUCCESS)
2025-03-22T22:00:00,37346,-5631.568,5.02,-3567.279,5.14128,-6.5736,-0.00698,15.7868,0.019884,40.97,0 (SUCCESS)
2025-01-22T22:59:00,27187,-5519.417,-2511.365,-1457.111,3.91708,-3.03734,5.6749,14.3181,0.049592,95.75,0 (SUCCESS)
2025-02-09T03:12:00,33549,-651.24,-5564.761,-3221.16,0.55059,4.2824,-6.84456,14.2772,0.038036,19.23,0 (SUCCESS)
2025-04-12T20:01:00,27187,5922.895,-1845.435,-4631.349,-0.72885,6.04946,0.06131,14.7537,0.028334,14.45,0 (SUCCESS)
2025-04-19T11:20:00,38114,-5768.598,807.859,-1906.711,7.00867,-0.30303,5.22719,15.3667,0.036155,1.39,0 (SUCCESS)
2025-02-05T13:54:00,35872,563.41,-4319.192,5320.45,2.57595,-4.83771,1.4045,14.2167,0.012547,68.92,0 (SUCCESS)
2025-01-14T17:27:00,31019,3818.311,-5593.707,-1512.611,-0.76492,-5.74487,1.83083,15.0216,0.040301,86.49,0 (SUCCESS)
2025-03-19T23:49:00,25021,6428.527,-5686.482,-4769.461,-0.82863,0.72818,-6.7744,15.7295,0.032534,22.25,0 (SUCCESS)
2025-01-25T10:46:00,38796,-1313.0,-2483.122,2427.832,-6.35472,3.81287,7.2686,15.5445,0.004942,76.8,0 (SUCCESS)
2025-02-08T21:34:00,44864,3441.688,71.523,5129.441,-3.08955,-6.85342,5.27186,14.8145,0.016389,32.3,0 (SUCCESS)
2025-03-05T03:47:00,27187,4289.361,621.033,-5052.875,-3.64838,-2.78905,5.27624,15.6588,0.00481,82.92,0 (SUCCESS)
2025-02-18T00:24:00,29152,2800.245,-4221.661,5677.807,2.27709,-6.58807,-0.22118,15.3096,0.004972,67.45,0 (SUCCESS)
2025-04-03T18:04:00,38114,5458.578,-509.027,3355.394,-4.71545,5.97611,6.24225,14.037,0.047536,23.83,0 (SUCCESS)
2025-04-03T15:42:00,44864,1452.327,461.755,-6689.238,1.34067,-2.89025,-1.47209,14.9794,0.023678,20.09,0 (SUCCESS)
2025-04-18T06:45:00,38114,-3765.634,3063.089,5115.635,-4.05273,-4.71656,4.41548,14.6828,0.00653,76.57,0 (SUCCESS)
2025-02-26T10:52:00,40231,-3999.681,-5621.481,6355.087,-0.67935,-4.14683,2.64633,14.7321,0.043776,29.2,0 (SUCCESS)
2025-03-27T07:00:00,27187,3700.361,-2662.76,1036.525,-2.66283,-3.70024,3.80929,14.0425,0.020294,96.97,0 (SUCCESS)
2025-02-28T17:53:00,27187,6983.617,-4680.615,-1740.025,-7.03672,2.36966,-5.08215,15.7466,0.034755,96.83,0 (SUCCESS)
2025-04-26T19:34:00,37346,4035.391,-7355.26,-1680.121,3.94717,6.03099,7.10148,15.2565,0.001943,67.95,0 (SUCCESS)
2025-02-15T18:16:00,44864,37.753,-4398.884,5519.957,-0.82167,-6.46429,7.00966,14.6219,0.019632,51.63,0 (SUCCESS)
2025-02-21T12:39:00,43217,4062.104,-755.182,6685.592,1.20674,-6.93533,2.29393,14.2193,0.001591,90.57,0 (SUCCESS)
2025-04-07T02:19:00,33549,-1451.875,-4786.833,-6507.944,7.07908,-1.9603,3.49898,14.2583,0.026362,8.47,0 (SUCCESS)
2025-01-20T09:34:00,38114,1157.675,4681.067,2232.471,-4.07184,-6.83603,5.74298,15.8153,0.02918,85.41,0 (SUCCESS)
2025-02-25T14:07:00,38114,2109.116,7237.416,2025.811,0.58432,7.38925,3.31578,15.8904,0.001872,97.84,0 (SUCCESS)
2025-02-16T20:29:00,35414,278.878,-620.987,-4138.611,4.76968,-2.005,-1.67736,15.0374,0.029769,95.64,0 (SUCCESS)
2025-01-16T16:17:00,40231,5087.82,1798.64,-7287.834,0.1585,1.80567,-6.39428,14.0501,0.005399,23.34,0 (SUCCESS)
2025-03-04T20:02:00,30910,403.833,-581.413,7035.336,3.34353,-1.67892,4.50681,15.3269,0.017922,55.41,0 (SUCCESS)
2025-02-19T02:59:00,30910,1334.909,-6458.501,-5632.925,-5.62566,-6.8305,-0.54647,15.1814,0.01929,85.2,0 (SUCCESS)
2025-02-27T03:59:00,35872,-122.301,-7157.532,358.346,5.25976,2.14242,5.24144,14.3754,0.04652,16.56,0 (SUCCESS)
2025-03-01T15:20:00,33549,-4992.655,-3853.092,5144.21,-4.56354,0.88548,-5.65574,15.1453,0.034103,66.9,0 (SUCCESS)
2025-03-27T21:22:00,34840,-6202.291,-6328.177,-4788.33,2.75566,5.68361,-4.87477,14.73,0.035354,50.97,0 (SUCCESS)
2025-01-17T14:28:00,30910,6012.06,6226.467,-4876.836,5.23202,6.71591,-4.06635,14.6074,0.006489,37.34,0 (SUCCESS)
2025-02-01T14:33:00,41687,1469.465,548.401,-1874.521,1.47445,-1.82579,5.95765,14.8861,0.001891,95.22,0 (SUCCESS)
2025-01-18T20:26:00,27573,-4049.693,-673.577,266.421,0.42799,5.82662,-3.85237,14.6679,0.025042,14.89,0 (SUCCESS)
2025-02-18T09:29:00,31019,-1486.372,3132.408,4309.374,2.58815,6.09562,-5.82576,15.2955,0.008208,91.18,0 (SUCCESS)
2025-04-02T12:34:00,30207,-3746.901,-3045.184,-2390.574,6.24221,-5.72401,-2.32314,15.3161,0.047193,65.66,0 (SUCCESS)
2025-04-02T08:48:00,32934,1843.1,404.456,-3016.223,-3.43535,4.16553,3.67079,14.7622,0.011265,29.04,0 (SUCCESS)
2025-01-12T07:38:00,27187,-972.158,-4690.714,2329.905,-2.79954,3.71108,1.73935,14.3292,0.037449,67.05,0 (SUCCESS)
2025-03-05T19:10:00,34840,-7396.355,2286.656,4397.685,2.49878,-4.32886,-1.63998,15.1112,0.01732,85.44,0 (SUCCESS)
2025-01-13T08:36:00,25021,2249.406,-4725.422,7085.365,4.68141,-1.13509,-0.87965,14.8346,0.007621,91.84,0 (SUCCESS)
2025-01-18T15:42:00,43217,-6170.359,-1721.156,409.244,2.88093,-3.70192,-7.24494,14.2508,0.049558,10.5,0 (SUCCESS)
2025-02-09T02:29:00,27187,978.27,5666.173,-897.573,-3.92568,-7.16208,-7.25356,15.5158,0.022266,44.84,0 (SUCCESS)
2025-01-05T09:24:00,35872,-4267.414,7078.231,6072.098,7.21937,2.98123,-4.89273,15.1719,0.04087,78.55,0 (SUCCESS)
2025-02-03T00:36:00,43217,6034.424,-1528.696,6576.532,-0.40131,7.28479,2.71908,15.1587,0.030449,63.65,0 (SUCCESS)
2025-03-01T01:15:00,33549,5453.235,-5301.463,-664.389,4.86526,-7.21178,-6.12855,14.6434,0.04771,97.85,0 (SUCCESS)
2025-03-01T16:05:00,25021,-1149.475,5977.609,4180.351,5.29146,-5.44587,5.28439,15.0278,0.019216,81.66,0 (SUCCESS)
2025-02-09T02:46:00,40231,-4060.862,6.852,-2532.901,-5.1988,-5.58014,3.02128,14.0778,0.005166,24.64,0 (SUCCESS)
2025-04-17T06:58:00,44864,5758.268,-965.728,4017.059,1.97487,-3.36181,-3.6367,15.812,0.041098,58.84,0 (SUCCESS)
2025-02-04T01:53:00,44864,-4178.378,-5665.721,4782.976,3.39795,-2.93933,-6.97501,15.2049,0.005076,56.48,0 (SUCCESS)
2025-04-12T21:50:00,25021,1061.899,6248.415,7028.256,2.46652,-0.09533,-3.30917,14.1457,0.026864,1.41,0 (SUCCESS)
2025-03-10T22:48:00,27573,-3583.246,2502.678,-3767.059,-4.11695,-3.79462,-7.05868,14.1576,0.02974,2.49,0 (SUCCESS)
2025-04-25T10:56:00,29152,7252.029,5161.653,-2360.968,-4.11424,7.42602,-3.63503,14.319,0.030795,25.94,0 (SUCCESS)
2025-01-07T02:46:00,35414,-2140.815,4225.139,2223.293,0.67127,-7.02821,3.64389,14.3989,0.028699,75.54,0 (SUCCESS)
2025-03-26T08:21:00,25021,2304.43,4235.948,-3701.041,-1.19502,-6.41546,6.89345,15.6556,0.026615,60.85,0 (SUCCESS)
2025-02-08T10:14:00,38796,-822.228,-2652.6,-742.271,4.76236,5.01218,4.75147,15.5613,0.032092,66.82,0 (SUCCESS)
2025-03-20T18:55:00,34840,4966.926,-6405.704,4095.751,-5.47811,0.50204,-2.06544,15.2099,0.023981,95.09,0 (SUCCESS)
2025-02-01T07:55:00,38796,-1643.169,4360.752,1386.284,-7.1838,1.31211,1.28874,14.0349,0.021523,31.69,0 (SUCCESS)
2025-03-04T09:45:00,35414,6347.239,6579.341,-3827.765,-2.98007,2.42915,-3.44498,14.8733,0.026894,18.59,0 (SUCCESS)
2025-02-16T17:03:00,35872,1072.319,4523.833,-3692.859,3.67649,-0.23444,-1.47784,14.0652,0.0455,12.03,0 (SUCCESS)
2025-03-07T22:10:00,27573,-798.685,-3260.41,5646.769,3.71668,5.16093,7.04507,14.2213,0.033545,40.51,0 (SUCCESS)
2025-04-13T21:08:00,27573,-2934.479,3470.083,-4867.646,-5.68017,-6.89498,-1.33199,15.0853,0.048934,40.93,0 (SUCCESS)
2025-01-20T21:02:00,37346,-5782.27,2771.355,2162.615,3.47632,-5.17625,3.6187,14.7845,0.029088,72.2,0 (SUCCESS)
2025-04-12T23:06:00,30207,-6492.35,-7303.128,-5655.119,-4.94338,-3.12887,-5.47252,14.5667,0.021866,64.37,0 (SUCCESS)
2025-03-01T00:16:00,37346,-3319.051,473.217,2217.846,1.84224,-2.41546,-0.06329,14.3999,0.047289,56.59,0 (SUCCESS)
2025-04-02T13:11:00,29152,-2516.352,4308.688,-6274.918,0.94653,3.4914,-0.62191,14.9591,0.039459,11.2,0 (SUCCESS)
2025-03-01T04:34:00,30207,4861.364,-616.437,4075.901,7.06396,5.66294,-0.56919,15.8039,0.048977,53.01,0 (SUCCESS)
2025-02-08T20:39:00,43217,2294.862,-812.33,-2038.54,-6.27792,6.98854,-0.95952,15.2714,0.024717,9.65,0 (SUCCESS)
2025-04-26T08:13:00,37346,-384.929,-6384.278,4763.105,-5.12047,-0.54155,-0.50739,14.7668,0.045502,79.59,0 (SUCCESS)
2025-04-19T16:35:00,34840,159.048,-2920.811,7167.7,1.04512,-1.43909,-1.12428,15.0892,0.001874,42.61,0 (SUCCESS)
2025-01-28T06:23:00,35414,-6254.056,-3353.165,4573.748,-5.48108,-3.73713,4.13161,14.2801,0.044388,1.03,0 (SUCCESS)
2025-04-23T06:58:00,35414,3006.371,-1048.798,-716.359,-4.77738,-4.42829,5.24407,14.3071,0.029652,8.18,0 (SUCCESS)
2025-03-16T13:18:00,42818,2154.638,-2106.417,1183.651,5.28134,-4.20048,1.49047,14.0011,0.01835,77.33,0 (SUCCESS)
2025-01-04T23:45:00,29152,992.693,-4390.555,-1915.417,-3.85672,-0.13307,-2.1653,14.47,0.000676,88.52,0 (SUCCESS)
2025-02-01T10:37:00,38796,5435.231,-6262.628,-6014.406,6.33853,4.88287,3.0536,15.4995,0.013002,88.9,0 (SUCCESS)
2025-02-11T07:43:00,40231,1051.673,1621.448,-6590.969,-2.66479,3.4001,-2.3797,15.7401,0.040268,33.99,0 (SUCCESS)
2025-01-09T04:26:00,38796,901.676,-7198.648,229.398,2.95415,-0.21907,-3.4974,15.5628,0.021602,26.55,0 (SUCCESS)
2025-02-10T07:36:00,31019,-4683.427,4795.333,-6205.905,7.02345,-6.30696,6.19285,14.3214,0.018317,81.76,0 (SUCCESS)
2025-02-08T15:11:00,32934,-640.729,-2994.76,7075.564,-0.37395,-4.87352,3.19363,14.5601,0.048579,60.88,0 (SUCCESS)
2025-04-07T13:38:00,30207,1652.468,-3822.18,4793.671,-5.88651,-0.61397,5.97064,14.1826,0.025834,77.98,0 (SUCCESS)
2025-04-05T09:58:00,25021,-6038.679,1435.642,-3321.355,-2.14528,-1.33899,0.52276,14.6837,0.036373,49.51,0 (SUCCESS)
2025-01-22T16:18:00,38796,-144.97,-7344.087,5690.411,-7.47388,4.47848,-4.80553,15.0667,0.018055,2.75,0 (SUCCESS)
2025-01-24T14:15:00,44864,328.17,-2008.473,5446.467,-4.14975,-3.0887,0.98909,14.7768,0.016251,15.57,0 (SUCCESS)
2025-01-15T19:42:00,44864,-397.718,-5053.652,3607.712,4.91313,-3.32905,-2.22316,15.0395,0.029367,27.09,0 (SUCCESS)
2025-04-25T17:06:00,30910,-4642.488,-7453.211,-6694.384,-4.30726,-7.49847,-7.31084,14.47,0.012259,19.19,0 (SUCCESS)
2025-04-05T12:45:00,43217,-3562.919,5765.728,7238.458,-3.72947,-0.1104,6.129,15.7661,0.036762,71.44,0 (SUCCESS)
2025-04-03T13:05:00,25021,6784.57,3492.452,4471.124,1.89154,4.32602,1.02482,14.2878,0.036339,21.47,0 (SUCCESS)
2025-02-11T01:29:00,37346,3393.686,1084.412,-1228.693,-6.83365,-7.0031,4.57338,14.2165,0.019772,50.81,0 (SUCCESS)
2025-02-13T21:02:00,30207,2305.157,1609.687,-101.982,5.86865,2.569,1.62411,15.2168,0.008878,33.06,0 (SUCCESS)
2025-02-03T16:30:00,27573,414.976,758.582,-7395.69,3.59146,6.16159,-4.76751,15.3667,0.02088,68.17,0 (SUCCESS)
2025-02-22T16:44:00,40231,688.439,-1782.121,-965.74,5.00373,-0.58708,6.22209,14.3627,0.001709,18.57,0 (SUCCESS)
2025-04-02T05:00:00,25021,-4621.742,2163.458,4863.268,-1.47192,6.98769,6.27859,14.9092,0.032905,89.97,0 (SUCCESS)
2025-04-21T00:24:00,41687,-4297.876,-370.217,-1039.852,7.07907,4.05911,0.25238,14.344,0.018054,44.79,0 (SUCCESS)
2025-04-21T22:09:00,34840,-3501.341,-1732.501,620.774,1.22569,-1.46397,-3.6226,15.9973,0.035173,22.75,0 (SUCCESS)
